slamTime,renderTime,segmentationTime,screenTime,serverTime,networkTime,time,fps
34.44915999984369,3.4000000059604645,10.905000001192093,973.4900000095367,929,894.5508400001563,Wed Nov 26 2025 19:54:20 GMT-0300 (Brasilia Standard Time),0.9351112291436582
7.141616000328213,0.38499999046325684,13.780000001192093,1793.3350000083447,1774,1766.8583839996718,Wed Nov 26 2025 19:54:20 GMT-0300 (Brasilia Standard Time)
28.643031999934465,0.5,16.600000023841858,1167.1800000071526,1139,1110.3569680000655,Wed Nov 26 2025 19:54:22 GMT-0300 (Brasilia Standard Time)
5.280508999712765,0.3799999952316284,8.6700000166893,1055.0199999809265,1036,1030.7194910002872,Wed Nov 26 2025 19:54:23 GMT-0300 (Brasilia Standard Time)
25.96963999979198,0.5649999976158142,11.240000009536743,545.5,513,487.030360000208,Wed Nov 26 2025 19:54:25 GMT-0300 (Brasilia Standard Time)
43.243640000000596,3.479999989271164,7.78999999165535,877.6900000274181,861,817.7563599999994,Wed Nov 26 2025 19:54:25 GMT-0300 (Brasilia Standard Time)
10.742322999984026,14.094999998807907,16.144999980926514,1363.550000011921,1316,1305.257677000016,Wed Nov 26 2025 19:54:26 GMT-0300 (Brasilia Standard Time)
22.80505400011316,0.5049999952316284,8.305000007152557,1266.330000013113,1242,1219.1949459998868,Wed Nov 26 2025 19:54:27 GMT-0300 (Brasilia Standard Time)
23.96041399985552,0.4050000011920929,9.799999982118607,718.2999999821186,707,683.0395860001445,Wed Nov 26 2025 19:54:29 GMT-0300 (Brasilia Standard Time)
4.4664230002090335,0.4350000023841858,10.300000011920929,926.2399999797344,901,896.533576999791,Wed Nov 26 2025 19:54:29 GMT-0300 (Brasilia Standard Time)